user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
-1.7275041876951356,1.2289305815112506,-0.3659564303134208,-0.6525633084895431,-0.4674948848547855,-0.8102365236071472,-0.2153843290920108,-1.0953099197685507,1.240973928318104,2.2072335466856625,-1.7217203925172955,-0.5910161170380652
-1.7270711749898604,1.2289305815112506,-1.0724170835178684,-1.0872432808389474,-0.4674948848547855,-0.48884753333057956,-0.9184218388786555,1.497105506173767,-1.1938001799700213,2.3541076727871255,-1.7217203925172955,1.6920012351128386
-1.7266381622845852,-1.2261685949377452,-0.051973917778110786,0.2167966362092653,-1.374151631239824,-1.5482408716496356,1.260994441459943,-1.0953099197685507,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.72620514957931,-1.2261685949377452,1.2039561323631292,1.520836553257478,0.43916186153025305,-1.2982716569900832,-0.10992870262401411,1.7275424329241948,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.725772136874035,1.2289305815112506,-0.051973917778110786,0.2167966362092653,-1.374151631239824,-0.47694423739441044,-1.30509246926131,0.8057947259224821,1.240973928318104,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.72533912416876,0.0013809932867526126,-0.9939214553840408,-0.21788333614013897,1.3458186079152916,0.9038380912012133,-0.8832699633893232,-0.2311714444544448,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7249061114634847,-1.2261685949377452,-0.13046954591193827,-0.6525633084895431,1.3458186079152916,0.320576590328924,1.5070575698852686,-0.4039991395172659,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7244730987582095,0.0013809932867526126,1.5964342730322667,1.520836553257478,-1.374151631239824,-0.4055244617773954,-1.4808518467079712,0.6329670308596608,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7240400860529346,-1.2261685949377452,-0.2874608021795933,-0.6525633084895431,-1.374151631239824,0.0706073756693714,-0.6372068349639975,0.2873116407340185,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7236070733476594,0.0013809932867526126,-0.20896517404576578,1.0861565809080738,1.3458186079152916,1.5109061839458409,0.030678799333314827,0.2873116407340185,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7231740606423842,-1.2261685949377452,-0.3659564303134208,-1.5219232531883515,1.3458186079152916,-0.19126513492635033,0.3470456787373049,1.7275424329241948,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.722741047937109,0.0013809932867526126,0.8899736198278192,-1.5219232531883515,0.43916186153025305,-1.5958540553943124,-1.5160037221973035,0.8634039576100893,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.722308035231834,-1.2261685949377452,0.5759911072925092,0.6514766085586695,-1.374151631239824,-0.19126513492635033,1.577361320863933,-1.1529191514561576,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7218750225265589,0.0013809932867526126,0.4974954791586817,-1.0872432808389474,-1.374151631239824,-0.23887831867102702,1.6476650718425976,0.6905762625472679,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7214420098212837,1.2289305815112506,-0.4444520584472483,-1.0872432808389474,0.43916186153025305,-0.25078161460719617,-0.98872558985732,1.6699332012365877,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7210089971160085,-1.2261685949377452,-1.4648952241870057,1.520836553257478,1.3458186079152916,-1.3696914326070981,-0.7426624614319943,1.3242778111109457,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7205759844107333,0.0013809932867526126,-0.7584345709825583,0.2167966362092653,-0.4674948848547855,1.653745735179871,0.5931088071626306,0.17209317735880464,0.02358687417404125,1.179114663975424,-1.7217203925172955,1.6920012351128386
-1.7201429717054584,1.2289305815112506,1.5964342730322667,-0.21788333614013897,-0.4674948848547855,-1.6553705350751582,0.17128630129064376,-0.0007345177040166852,0.02358687417404125,2.0603594205842,-1.7217203925172955,-0.5910161170380652
-1.7197099590001832,0.0013809932867526126,-0.3659564303134208,-0.21788333614013897,-0.4674948848547855,-0.3698145739688879,-1.30509246926131,-0.461608371204873,-1.1938001799700213,0.004121655163722279,-1.7217203925172955,-0.5910161170380652
-1.719276946294908,-1.2261685949377452,-1.2294083397855233,-0.21788333614013897,0.43916186153025305,-1.6196606472666508,-1.3402443447506422,0.517748567484447,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7188439335896328,1.2289305815112506,0.4974954791586817,1.0861565809080738,0.43916186153025305,-0.06032887962848947,-0.18023245360267856,-0.461608371204873,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7184109208843579,0.0013809932867526126,1.2039561323631292,1.520836553257478,1.3458186079152916,-0.9768826667135155,-1.3402443447506422,-0.7496545296429082,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7179779081790827,-1.2261685949377452,0.8899736198278192,0.2167966362092653,0.43916186153025305,1.6299391433075328,0.8391719355879562,-1.0953099197685507,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7175448954738075,0.0013809932867526126,0.8899736198278192,1.520836553257478,-1.374151631239824,-0.08413547150082781,0.06583067482264705,0.748185494234875,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7171118827685323,-1.2261685949377452,1.3609473886307841,-0.21788333614013897,0.43916186153025305,-1.6196606472666508,-1.6917630996439645,-1.4985745415818001,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7166788700632574,1.2289305815112506,-1.0724170835178684,-0.6525633084895431,-0.4674948848547855,-1.1316255138837148,0.1009825503119793,-0.6920452979553013,1.240973928318104,1.5462999792290806,-1.7217203925172955,1.6920012351128386
-1.7162458573579822,0.0013809932867526126,-1.2294083397855233,-0.6525633084895431,1.3458186079152916,1.4990028880096717,1.717968822821262,-0.05834374939162379,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.715812844652707,-1.2261685949377452,0.9684692479616467,1.520836553257478,-1.374151631239824,-0.4412343495859029,1.6828169473319297,-1.4985745415818001,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7153798319474318,-1.2261685949377452,0.3405042228910267,-0.6525633084895431,-1.374151631239824,-1.2744650651177447,0.31189380324797267,-1.383356078206586,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7149468192421566,0.0013809932867526126,-1.6218864804546607,-0.6525633084895431,-1.374151631239824,1.2609369692862884,-0.2153843290920108,1.1514501160481245,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.7145138065368817,-1.2261685949377452,1.0469648760954742,1.0861565809080738,0.43916186153025305,-0.3817178699050571,-1.1996368427933133,1.3818870427985528,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7140807938316065,-1.2261685949377452,0.6544867354263367,1.520836553257478,1.3458186079152916,1.2014204896054426,-1.2699405937719779,0.517748567484447,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7136477811263313,0.0013809932867526126,-1.2294083397855233,-0.6525633084895431,-1.374151631239824,-1.2506584732454065,-0.391143706538672,1.2090593477357314,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7132147684210561,0.0013809932867526126,-0.051973917778110786,-0.6525633084895431,-1.374151631239824,-0.7626233398624706,1.3664500679279397,0.575357799172054,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7127817557157812,0.0013809932867526126,0.10501733848954421,0.6514766085586695,-1.374151631239824,1.5942292554990252,0.663412558141295,1.0362316526729103,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.712348743010506,-1.2261685949377452,-1.5433908523208333,0.6514766085586695,0.43916186153025305,1.2014204896054426,-1.6566112241546322,0.517748567484447,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7119157303052308,-1.2261685949377452,1.4394430167646117,-1.0872432808389474,1.3458186079152916,1.2014204896054426,0.8743238110772884,1.6123239695489806,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7114827175999556,0.0013809932867526126,1.5964342730322667,1.520836553257478,-1.374151631239824,-1.5244342797772974,-0.9535737143679877,-1.2681376148313717,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7110497048946807,1.2289305815112506,1.674929901166094,1.520836553257478,-1.374151631239824,0.9990644586905667,0.3470456787373049,-0.05834374939162379,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7106166921894055,0.0013809932867526126,0.9684692479616467,0.6514766085586695,-0.4674948848547855,1.0347743464990742,-1.5160037221973035,1.497105506173767,-1.1938001799700213,1.1056776009246925,-1.7217203925172955,1.6920012351128386
-1.7101836794841303,-1.2261685949377452,0.5759911072925092,-1.0872432808389474,0.43916186153025305,-0.3579112780327187,1.6828169473319297,0.3449208724216256,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7097506667788551,1.2289305815112506,1.4394430167646117,-0.21788333614013897,0.43916186153025305,0.24915681471190895,0.5931088071626306,0.4601393357968398,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.70931765407358,-1.2261685949377452,0.026521710355716717,-1.5219232531883515,-0.4674948848547855,-1.34588484073476,-1.6566112241546322,-1.7290114683322282,-1.1938001799700213,2.6478559249900506,-1.7217203925172955,1.6920012351128386
-1.708884641368305,0.0013809932867526126,1.517938644898439,-0.6525633084895431,-0.4674948848547855,0.80861172371186,1.6125131963532653,-0.2311714444544448,1.240973928318104,0.591618159569573,-1.7217203925172955,-0.5910161170380652
-1.7084516286630298,-1.2261685949377452,0.6544867354263367,1.0861565809080738,-1.374151631239824,-0.39362116584122625,0.7337163091199594,0.11448394567119752,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7080186159577546,-1.2261685949377452,0.26200859475719923,0.2167966362092653,-1.374151631239824,1.4632930002011644,-1.6917630996439645,1.6699332012365877,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7075856032524794,1.2289305815112506,-1.4648952241870057,0.2167966362092653,-0.4674948848547855,-0.5602673089475946,1.120386939502614,-1.0953099197685507,-1.1938001799700213,0.371306970417379,-1.7217203925172955,1.6920012351128386
-1.7071525905472045,0.0013809932867526126,0.8114779916939917,-0.21788333614013897,1.3458186079152916,0.5229326212437999,0.45250130520530163,-0.4039991395172659,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7067195778419293,1.2289305815112506,-1.2294083397855233,-0.6525633084895431,-0.4674948848547855,-1.1316255138837148,0.030678799333314827,0.6905762625472679,-1.1938001799700213,0.8853664117724984,-1.7217203925172955,-0.5910161170380652
-1.706286565136654,1.2289305815112506,-1.6218864804546607,0.2167966362092653,1.3458186079152916,-0.7031068601816246,1.0149313130346174,1.3242778111109457,1.240973928318104,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.705853552431379,-1.2261685949377452,-0.9939214553840408,1.0861565809080738,0.43916186153025305,1.2847435611586266,-0.9535737143679877,-0.7496545296429082,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7054205397261037,1.2289305815112506,0.8899736198278192,0.6514766085586695,1.3458186079152916,0.17773703909489394,-0.848118087899991,1.497105506173767,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7049875270208288,1.2289305815112506,1.674929901166094,0.2167966362092653,-0.4674948848547855,-1.5363375757134665,-0.6372068349639975,-0.5768268345800871,0.02358687417404125,2.280670609736394,-1.7217203925172955,-0.5910161170380652
-1.7045545143155536,-1.2261685949377452,0.5759911072925092,-1.0872432808389474,-1.374151631239824,-1.1792386976283915,0.5931088071626306,1.2090593477357314,0.02358687417404125,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.7041215016102784,0.0013809932867526126,0.5759911072925092,0.2167966362092653,1.3458186079152916,0.08251067160554057,-0.28568808007067525,0.575357799172054,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.7036884889050032,1.2289305815112506,-1.3079039679193507,-0.21788333614013897,-1.374151631239824,-0.9173661870326697,-0.28568808007067525,1.497105506173767,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7032554761997283,0.0013809932867526126,0.5759911072925092,-0.6525633084895431,-0.4674948848547855,-0.024618991819981957,-0.6372068349639975,1.0938408843605174,0.02358687417404125,0.5181810965188417,-1.7217203925172955,1.6920012351128386
-1.702822463494453,-1.2261685949377452,0.5759911072925092,1.0861565809080738,-0.4674948848547855,0.02299419192469472,0.030678799333314827,-0.9224822247057294,-1.1938001799700213,0.811929348721767,-1.7217203925172955,-0.5910161170380652
-1.702389450789178,1.2289305815112506,-1.2294083397855233,-1.5219232531883515,1.3458186079152916,-0.655493676436948,-0.250536204581343,-0.7496545296429082,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7019564380839027,-1.2261685949377452,1.4394430167646117,1.520836553257478,-0.4674948848547855,0.320576590328924,-0.35599183104933974,-0.5192176028924801,0.02358687417404125,0.2244328443159163,-1.7217203925172955,-0.5910161170380652
-1.7015234253786278,1.2289305815112506,1.0469648760954742,-1.5219232531883515,1.3458186079152916,1.3204534489671342,1.0852350640132817,0.3449208724216256,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7010904126733526,-1.2261685949377452,-1.2294083397855233,-1.5219232531883515,-1.374151631239824,-0.2745882064795345,0.6985644336306273,0.2873116407340185,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.7006573999680774,1.2289305815112506,-0.3659564303134208,-1.0872432808389474,1.3458186079152916,-1.6077573513304815,0.6282606826519628,0.11448394567119752,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.7002243872628022,1.2289305815112506,1.674929901166094,-1.5219232531883515,-1.374151631239824,0.5586425090523074,-1.2347887182826456,-1.440965309894193,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.699791374557527,0.0013809932867526126,0.26200859475719923,-0.6525633084895431,-1.374151631239824,0.8205150196480291,0.1009825503119793,0.17209317735880464,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.699358361852252,0.0013809932867526126,-0.9939214553840408,1.0861565809080738,0.43916186153025305,-0.512654125202918,1.1555388149919463,-0.6344360662676942,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.698925349146977,0.0013809932867526126,0.26200859475719923,-0.21788333614013897,-1.374151631239824,-0.869753003287993,-1.5511555976866356,0.9786224209853032,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6984923364417017,1.2289305815112506,-0.6014433147149033,-0.21788333614013897,-1.374151631239824,-0.3579112780327187,0.8040200600986239,0.748185494234875,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6980593237364265,0.0013809932867526126,-1.1509127116516957,1.520836553257478,-0.4674948848547855,-1.6791771269474967,-0.707510585942662,-0.346389907829659,0.02358687417404125,1.840048231432006,-1.7217203925172955,-0.5910161170380652
-1.6976263110311516,-1.2261685949377452,0.7329823635601642,0.6514766085586695,0.43916186153025305,-1.4649178000964516,0.7688681846092917,1.3242778111109457,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.6971932983258764,0.0013809932867526126,-0.2874608021795933,-1.5219232531883515,0.43916186153025305,1.4632930002011644,1.2961463169492753,-0.0007345177040166852,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6967602856206012,1.2289305815112506,0.5759911072925092,-0.21788333614013897,1.3458186079152916,0.320576590328924,0.663412558141295,1.6699332012365877,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.696327272915326,1.2289305815112506,-0.4444520584472483,0.6514766085586695,-0.4674948848547855,0.15393044722255558,-1.6214593486653002,1.497105506173767,0.02358687417404125,2.0603594205842,-1.7217203925172955,-0.5910161170380652
-1.695894260210051,1.2289305815112506,1.0469648760954742,-1.0872432808389474,-0.4674948848547855,-0.5840739008199329,-1.3753962202399745,-1.5561837732694073,1.240973928318104,1.6197370422798119,-1.7217203925172955,-0.5910161170380652
-1.695461247504776,1.2289305815112506,-1.3079039679193507,-0.21788333614013897,1.3458186079152916,0.5705458049884765,1.0149313130346174,0.8634039576100893,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6950282347995007,-1.2261685949377452,-1.3863995960531783,0.2167966362092653,-1.374151631239824,1.5466160717543485,-0.4262955820280042,-0.4039991395172659,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6945952220942255,0.0013809932867526126,-1.3079039679193507,1.520836553257478,0.43916186153025305,-0.34600798209654954,1.120386939502614,0.748185494234875,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6941622093889503,-1.2261685949377452,0.4974954791586817,1.0861565809080738,-0.4674948848547855,0.9871611627543975,-0.49659933300666864,0.40253010410923273,1.240973928318104,0.9588034748232297,-1.7217203925172955,-0.5910161170380652
-1.6937291966836754,1.2289305815112506,0.9684692479616467,0.6514766085586695,-1.374151631239824,-0.655493676436948,-1.2347887182826456,-0.8648729930181225,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6932961839784002,1.2289305815112506,1.1254605042293018,-0.6525633084895431,1.3458186079152916,0.8324183155841983,-0.03962495164534964,0.4601393357968398,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.692863171273125,0.0013809932867526126,0.4189998510248542,1.0861565809080738,-0.4674948848547855,0.4872227334352924,1.0500831885239497,-0.7496545296429082,1.240973928318104,1.5462999792290806,-1.7217203925172955,-0.5910161170380652
-1.6924301585678498,-1.2261685949377452,0.26200859475719923,0.6514766085586695,0.43916186153025305,0.2253502228395706,1.2258425659706107,-0.461608371204873,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6919971458625749,-1.2261685949377452,1.517938644898439,0.2167966362092653,-1.374151631239824,0.6657721724778299,-1.5160037221973035,-0.2887806761420519,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6915641331572997,1.2289305815112506,0.9684692479616467,1.0861565809080738,-0.4674948848547855,-0.8221398195433164,-1.5160037221973035,0.8634039576100893,-1.1938001799700213,2.721292988040782,-1.7217203925172955,-0.5910161170380652
-1.6911311204520245,-1.2261685949377452,-0.20896517404576578,-0.21788333614013897,-1.374151631239824,-0.726913452053963,-1.7269149751332968,0.575357799172054,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6906981077467493,1.2289305815112506,1.0469648760954742,0.2167966362092653,1.3458186079152916,0.80861172371186,1.6476650718425976,-1.5561837732694073,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.6902650950414744,0.0013809932867526126,-0.2874608021795933,-1.0872432808389474,0.43916186153025305,0.4991260293714615,0.663412558141295,-1.3257468465189788,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6898320823361992,-1.2261685949377452,0.7329823635601642,1.520836553257478,-1.374151631239824,0.7252886521586758,-1.30509246926131,-1.613793004957014,0.02358687417404125,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.689399069630924,0.0013809932867526126,-1.4648952241870057,0.6514766085586695,-1.374151631239824,-1.572047463521974,-0.18023245360267856,-0.05834374939162379,1.240973928318104,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.6889660569256488,-1.2261685949377452,-0.6014433147149033,1.0861565809080738,1.3458186079152916,1.5347127758181793,-1.30509246926131,-1.613793004957014,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6885330442203736,-1.2261685949377452,-0.8369301991163858,-0.21788333614013897,-0.4674948848547855,-1.357788136670929,-1.2347887182826456,1.1514501160481245,1.240973928318104,0.6650552226203044,-1.7217203925172955,-0.5910161170380652
-1.6881000315150987,0.0013809932867526126,-0.9939214553840408,-0.6525633084895431,1.3458186079152916,1.1538073058607659,1.436753818906604,-1.0377006880809436,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6876670188098235,-1.2261685949377452,0.7329823635601642,-1.5219232531883515,-1.374151631239824,1.022871050562905,0.38219755422663715,1.497105506173767,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6872340061045483,0.0013809932867526126,-0.3659564303134208,1.520836553257478,-1.374151631239824,0.0706073756693714,0.9094756865666206,-1.383356078206586,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6868009933992731,0.0013809932867526126,0.6544867354263367,-1.0872432808389474,-0.4674948848547855,-0.47694423739441044,-1.3753962202399745,-0.346389907829659,1.240973928318104,0.8853664117724984,-1.7217203925172955,-0.5910161170380652
-1.6863679806939982,1.2289305815112506,0.9684692479616467,-1.5219232531883515,1.3458186079152916,1.1538073058607659,-1.445699971218639,0.517748567484447,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.685934967988723,0.0013809932867526126,-0.5229476865810758,-0.21788333614013897,1.3458186079152916,0.320576590328924,1.3664500679279397,-1.0953099197685507,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.6855019552834478,-1.2261685949377452,0.5759911072925092,-0.21788333614013897,0.43916186153025305,0.7252886521586758,-1.1996368427933133,-0.2311714444544448,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6850689425781726,0.0013809932867526126,1.0469648760954742,-0.21788333614013897,1.3458186079152916,-0.41742775771356455,-1.3753962202399745,-1.440965309894193,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6846359298728975,1.2289305815112506,-0.3659564303134208,-1.0872432808389474,0.43916186153025305,0.8324183155841983,-0.5669030839853331,-1.0953099197685507,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6842029171676225,0.0013809932867526126,0.3405042228910267,-0.6525633084895431,0.43916186153025305,-1.4649178000964516,0.38219755422663715,-0.05834374939162379,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6837699044623473,0.0013809932867526126,-1.7003821085884883,-1.0872432808389474,-1.374151631239824,-1.63156394320282,-1.4105480957293066,-0.17356221276683767,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6833368917570721,1.2289305815112506,-0.5229476865810758,-0.21788333614013897,1.3458186079152916,0.23725351877573977,-0.7426624614319943,-0.9800914563933365,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.682903879051797,0.0013809932867526126,0.18351296662337171,-1.5219232531883515,-1.374151631239824,-1.4649178000964516,-0.07477682713468187,0.17209317735880464,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.682470866346522,0.0013809932867526126,1.517938644898439,-0.21788333614013897,1.3458186079152916,-0.8340431154794855,-0.35599183104933974,1.6123239695489806,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6820378536412468,-1.2261685949377452,-1.6218864804546607,-1.0872432808389474,-0.4674948848547855,0.5229326212437999,-0.6723587104533298,-1.3257468465189788,1.240973928318104,-0.06931540788700906,-1.7217203925172955,-0.5910161170380652
-1.6816048409359716,0.0013809932867526126,-0.5229476865810758,-1.0872432808389474,1.3458186079152916,1.4037765205203185,-0.35599183104933974,-1.0377006880809436,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.6811718282306964,1.2289305815112506,0.5759911072925092,1.0861565809080738,-1.374151631239824,-1.5839507594581432,0.8040200600986239,-0.8072637613305154,1.240973928318104,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6807388155254215,0.0013809932867526126,1.674929901166094,0.6514766085586695,-1.374151631239824,1.1538073058607659,-0.10992870262401411,-0.9224822247057294,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6803058028201463,1.2289305815112506,0.8899736198278192,0.6514766085586695,-1.374151631239824,-0.7031068601816246,1.0852350640132817,0.3449208724216256,0.02358687417404125,-0.5099377861913971,0.5808144018889839,-0.5910161170380652
-1.6798727901148711,0.0013809932867526126,1.674929901166094,0.2167966362092653,1.3458186079152916,0.17773703909489394,-1.0590293408359843,-0.6920452979553013,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
-1.679439777409596,0.0013809932867526126,0.7329823635601642,-0.6525633084895431,0.43916186153025305,-1.4173046163517748,-1.0590293408359843,0.11448394567119752,-1.1938001799700213,-0.5099377861913971,0.5808144018889839,1.6920012351128386
